,time_period,rainfall,mean_temperature,disease_cases,population,location
59,1999-01,56.103,20.07,9.0,1442108.69,LAM DONG
60,1999-02,18.016,20.65,3.0,1442108.69,LAM DONG
61,1999-03,82.417,22.39,11.0,1442108.69,LAM DONG
62,1999-04,272.292,21.87,61.0,1442108.69,LAM DONG
63,1999-05,306.29,21.63,26.0,1442108.69,LAM DONG
64,1999-06,245.16,21.31,25.0,1442108.69,LAM DONG
65,1999-07,227.552,21.55,22.0,1442108.69,LAM DONG
66,1999-08,276.653,21.43,28.0,1442108.69,LAM DONG
67,1999-09,240.028,21.37,17.0,1442108.69,LAM DONG
68,1999-10,312.568,20.87,11.0,1442108.69,LAM DONG
69,1999-11,247.496,20.5,4.0,1442108.69,LAM DONG
70,1999-12,155.61,18.82,1.0,1442108.69,LAM DONG
71,2000-01,37.36,20.13,9.0,1442108.69,LAM DONG
72,2000-02,65.426,20.51,4.0,1442108.69,LAM DONG
73,2000-03,82.016,21.68,16.0,1442108.69,LAM DONG
74,2000-04,181.27,22.13,5.0,1442108.69,LAM DONG
75,2000-05,214.466,22.45,28.0,1442108.69,LAM DONG
76,2000-06,251.791,21.62,70.0,1442108.69,LAM DONG
77,2000-07,221.598,21.43,48.0,1442108.69,LAM DONG
78,2000-08,262.412,21.5,36.0,1442108.69,LAM DONG
79,2000-09,231.495,21.23,15.0,1442108.69,LAM DONG
80,2000-10,362.782,20.73,29.0,1442108.69,LAM DONG
81,2000-11,99.29,20.65,17.0,1442108.69,LAM DONG
82,2000-12,149.072,19.9,19.0,1442108.69,LAM DONG
83,2001-01,55.657,20.17,13.0,1442108.69,LAM DONG
84,2001-02,22.724,21.07,3.0,1442108.69,LAM DONG
85,2001-03,145.748,22.14,17.0,1442108.69,LAM DONG
86,2001-04,89.442,23.26,14.0,1442108.69,LAM DONG
87,2001-05,193.687,22.77,6.0,1442108.69,LAM DONG
88,2001-06,213.757,21.88,20.0,1442108.69,LAM DONG
89,2001-07,172.192,22.1,27.0,1442108.69,LAM DONG
90,2001-08,273.257,21.59,19.0,1442108.69,LAM DONG
91,2001-09,259.059,21.81,21.0,1442108.69,LAM DONG
92,2001-10,349.698,21.12,16.0,1442108.69,LAM DONG
93,2001-11,94.784,19.76,10.0,1442108.69,LAM DONG
94,2001-12,57.029,19.82,18.0,1442108.69,LAM DONG
95,2002-01,3.132,20.37,4.0,1442108.69,LAM DONG
96,2002-02,5.644,21.56,2.0,1442108.69,LAM DONG
97,2002-03,21.314,23.34,7.0,1442108.69,LAM DONG
98,2002-04,59.138,23.76,4.0,1442108.69,LAM DONG
99,2002-05,133.431,23.97,22.0,1442108.69,LAM DONG
100,2002-06,244.802,22.5,28.0,1442108.69,LAM DONG
101,2002-07,137.603,22.67,50.0,1442108.69,LAM DONG
102,2002-08,375.363,21.3,22.0,1442108.69,LAM DONG
103,2002-09,250.701,21.28,7.0,1442108.69,LAM DONG
104,2002-10,239.42,21.1,29.0,1442108.69,LAM DONG
105,2002-11,238.192,20.65,15.0,1442108.69,LAM DONG
106,2002-12,101.564,20.65,1.0,1442108.69,LAM DONG
107,2003-01,4.459,19.66,1.0,1442108.69,LAM DONG
108,2003-02,6.095,21.68,2.0,1442108.69,LAM DONG
109,2003-03,33.584,23.18,1.0,1442108.69,LAM DONG
110,2003-04,39.632,24.24,6.0,1442108.69,LAM DONG
111,2003-05,319.92,22.4,4.0,1442108.69,LAM DONG
112,2003-06,220.527,22.18,6.0,1442108.69,LAM DONG
113,2003-07,257.507,21.62,9.0,1442108.69,LAM DONG
114,2003-08,211.199,21.97,23.0,1442108.69,LAM DONG
115,2003-09,291.213,21.4,21.0,1442108.69,LAM DONG
116,2003-10,273.372,20.81,11.0,1442108.69,LAM DONG
117,2003-11,101.212,20.99,6.0,1442108.69,LAM DONG
118,2003-12,47.528,19.23,9.0,1442108.69,LAM DONG
119,2004-01,10.581,20.88,3.0,1442108.69,LAM DONG
120,2004-02,2.719,21.68,1.0,1442108.69,LAM DONG
121,2004-03,62.54,22.92,1.0,1442108.69,LAM DONG
122,2004-04,141.661,23.01,3.0,1442108.69,LAM DONG
123,2004-05,205.388,22.88,4.0,1442108.69,LAM DONG
124,2004-06,259.796,21.73,7.0,1442108.69,LAM DONG
125,2004-07,264.876,21.63,7.0,1442108.69,LAM DONG
126,2004-08,207.632,21.57,15.0,1442108.69,LAM DONG
127,2004-09,198.095,21.46,8.0,1442108.69,LAM DONG
128,2004-10,142.983,20.88,0.0,1442108.69,LAM DONG
129,2004-11,41.652,21.28,4.0,1442108.69,LAM DONG
130,2004-12,16.422,20.12,2.0,1442108.69,LAM DONG
131,2005-01,2.675,20.46,0.0,1442108.69,LAM DONG
132,2005-02,7.183,22.64,1.0,1442108.69,LAM DONG
133,2005-03,26.088,22.76,1.0,1442108.69,LAM DONG
134,2005-04,73.181,23.74,2.0,1442108.69,LAM DONG
135,2005-05,218.203,23.0,0.0,1442108.69,LAM DONG
136,2005-06,184.561,22.56,3.0,1442108.69,LAM DONG
137,2005-07,285.094,21.48,17.0,1442108.69,LAM DONG
138,2005-08,212.614,21.81,14.0,1442108.69,LAM DONG
139,2005-09,309.907,21.26,2.0,1442108.69,LAM DONG
140,2005-10,261.87,21.14,2.0,1442108.69,LAM DONG
141,2005-11,148.316,20.81,6.0,1442108.69,LAM DONG
142,2005-12,350.023,19.22,2.0,1442108.69,LAM DONG
143,2006-01,34.413,20.06,5.0,1442108.69,LAM DONG
144,2006-02,24.565,21.37,8.0,1442108.69,LAM DONG
145,2006-03,96.822,22.11,6.0,1442108.69,LAM DONG
146,2006-04,139.633,22.7,4.0,1442108.69,LAM DONG
147,2006-05,209.246,22.49,2.0,1442108.69,LAM DONG
148,2006-06,267.153,21.97,17.0,1442108.69,LAM DONG
149,2006-07,312.574,21.68,2.0,1442108.69,LAM DONG
150,2006-08,263.405,21.44,2.0,1442108.69,LAM DONG
151,2006-09,302.514,21.31,3.0,1442108.69,LAM DONG
152,2006-10,193.168,21.0,7.0,1442108.69,LAM DONG
153,2006-11,125.941,21.05,3.0,1442108.69,LAM DONG
154,2006-12,28.416,20.67,1.0,1442108.69,LAM DONG
155,2007-01,31.0,20.31,2.0,1442108.69,LAM DONG
156,2007-02,11.436,21.83,1.0,1442108.69,LAM DONG
157,2007-03,119.251,22.45,1.0,1442108.69,LAM DONG
158,2007-04,103.801,22.99,0.0,1442108.69,LAM DONG
159,2007-05,323.925,21.94,4.0,1442108.69,LAM DONG
160,2007-06,262.991,22.14,12.0,1442108.69,LAM DONG
161,2007-07,233.48,21.62,8.0,1442108.69,LAM DONG
162,2007-08,403.556,21.38,12.0,1442108.69,LAM DONG
163,2007-09,471.58,21.42,7.0,1442108.69,LAM DONG
164,2007-10,337.48,20.76,5.0,1442108.69,LAM DONG
165,2007-11,222.153,19.48,2.0,1442108.69,LAM DONG
166,2007-12,23.718,20.24,3.0,1442108.69,LAM DONG
167,2008-01,56.657,20.41,5.0,1442108.69,LAM DONG
168,2008-02,60.949,20.32,7.0,1442108.69,LAM DONG
169,2008-03,96.964,21.29,0.0,1442108.69,LAM DONG
170,2008-04,108.418,22.86,2.0,1442108.69,LAM DONG
171,2008-05,290.133,21.66,8.0,1442108.69,LAM DONG
172,2008-06,181.397,21.93,21.0,1442108.69,LAM DONG
173,2008-07,219.922,21.74,45.0,1442108.69,LAM DONG
174,2008-08,257.268,21.36,29.0,1442108.69,LAM DONG
175,2008-09,269.63,21.14,25.0,1442108.69,LAM DONG
176,2008-10,306.465,21.12,30.0,1442108.69,LAM DONG
177,2008-11,268.686,20.22,10.0,1442108.69,LAM DONG
178,2008-12,183.7,19.5,13.0,1442108.69,LAM DONG
179,2009-01,20.132,18.34,17.0,1442108.69,LAM DONG
180,2009-02,49.572,20.99,8.0,1442108.69,LAM DONG
181,2009-03,88.451,22.1,3.0,1442108.69,LAM DONG
182,2009-04,275.865,22.15,10.0,1442108.69,LAM DONG
183,2009-05,275.381,21.58,28.0,1442108.69,LAM DONG
184,2009-06,141.93,22.31,48.0,1442108.69,LAM DONG
185,2009-07,264.08,21.68,56.0,1442108.69,LAM DONG
186,2009-08,271.494,21.98,29.0,1442108.69,LAM DONG
187,2009-09,390.864,21.2,25.0,1442108.69,LAM DONG
188,2009-10,242.234,20.97,24.0,1442108.69,LAM DONG
189,2009-11,93.73,21.0,18.0,1442108.69,LAM DONG
190,2009-12,21.415,20.61,7.0,1442108.69,LAM DONG
191,2010-01,69.775,20.62,176.0,1442108.69,LAM DONG
192,2010-02,10.092,22.61,85.0,1442108.69,LAM DONG
193,2010-03,32.052,23.57,69.0,1442108.69,LAM DONG
194,2010-04,121.414,24.07,42.0,1442108.69,LAM DONG
195,2010-05,163.549,23.85,50.0,1442108.69,LAM DONG
196,2010-06,271.071,22.72,119.0,1442108.69,LAM DONG
197,2010-07,359.652,21.9,274.0,1442108.69,LAM DONG
198,2010-08,251.931,21.75,790.0,1442108.69,LAM DONG
199,2010-09,254.611,21.76,994.0,1442108.69,LAM DONG
200,2010-10,463.343,20.9,883.0,1442108.69,LAM DONG
201,2010-11,350.377,20.34,524.0,1442108.69,LAM DONG
202,2010-12,63.223,19.9,403.0,1442108.69,LAM DONG
0,1994-02,78.459,15.76,1.0,768853.22,LANG SON
1,1994-03,96.492,16.3,2.0,768853.22,LANG SON
2,1994-04,86.241,23.75,0.0,768853.22,LANG SON
3,1994-05,329.415,24.82,2.0,768853.22,LANG SON
4,1994-06,264.866,25.38,1.0,768853.22,LANG SON
5,1994-07,535.069,25.07,0.0,768853.22,LANG SON
6,1994-08,313.148,25.37,0.0,768853.22,LANG SON
7,1994-09,272.313,23.75,0.0,768853.22,LANG SON
8,1994-10,83.929,20.53,0.0,768853.22,LANG SON
9,1994-11,36.463,19.97,0.0,768853.22,LANG SON
10,1994-12,77.017,15.67,0.0,768853.22,LANG SON
11,1995-01,80.015,11.91,0.0,768853.22,LANG SON
12,1995-02,55.015,13.66,0.0,768853.22,LANG SON
13,1995-03,63.083,17.82,3.0,768853.22,LANG SON
14,1995-04,121.629,22.51,0.0,768853.22,LANG SON
15,1995-05,177.287,24.22,0.0,768853.22,LANG SON
16,1995-06,353.199,26.27,0.0,768853.22,LANG SON
17,1995-07,298.668,26.0,0.0,768853.22,LANG SON
18,1995-08,435.285,24.98,0.0,768853.22,LANG SON
19,1995-09,137.483,24.52,1.0,768853.22,LANG SON
20,1995-10,67.158,22.72,0.0,768853.22,LANG SON
21,1995-11,81.885,17.25,0.0,768853.22,LANG SON
22,1995-12,13.112,13.96,0.0,768853.22,LANG SON
23,1996-01,64.146,12.51,0.0,768853.22,LANG SON
24,1996-02,35.991,12.61,0.0,768853.22,LANG SON
25,1996-03,108.96,18.4,0.0,768853.22,LANG SON
26,1996-04,72.813,18.75,0.0,768853.22,LANG SON
27,1996-05,162.65,24.43,0.0,768853.22,LANG SON
28,1996-06,219.212,25.95,2.0,768853.22,LANG SON
29,1996-07,289.468,26.19,0.0,768853.22,LANG SON
30,1996-08,413.461,25.44,0.0,768853.22,LANG SON
31,1996-09,251.874,24.21,0.0,768853.22,LANG SON
32,1996-10,73.345,22.19,0.0,768853.22,LANG SON
33,1996-11,185.786,18.51,0.0,768853.22,LANG SON
34,1996-12,16.446,14.48,0.0,768853.22,LANG SON
35,1997-01,70.323,14.43,0.0,768853.22,LANG SON
36,1997-02,48.211,13.22,0.0,768853.22,LANG SON
37,1997-03,139.171,18.16,0.0,768853.22,LANG SON
38,1997-04,229.074,21.72,0.0,768853.22,LANG SON
39,1997-05,244.243,24.68,0.0,768853.22,LANG SON
40,1997-06,273.491,25.9,0.0,768853.22,LANG SON
41,1997-07,386.118,25.12,3.0,768853.22,LANG SON
42,1997-08,417.798,25.66,0.0,768853.22,LANG SON
43,1997-09,230.473,22.48,0.0,768853.22,LANG SON
44,1997-10,122.127,22.07,1.0,768853.22,LANG SON
45,1997-11,40.363,19.36,0.0,768853.22,LANG SON
46,1997-12,58.156,15.16,2.0,768853.22,LANG SON
47,1998-01,58.541,13.62,0.0,768853.22,LANG SON
48,1998-02,47.146,15.76,0.0,768853.22,LANG SON
49,1998-03,65.274,19.01,0.0,768853.22,LANG SON
50,1998-04,143.528,23.74,0.0,768853.22,LANG SON
51,1998-05,230.853,24.92,0.0,768853.22,LANG SON
52,1998-06,318.638,26.34,0.0,768853.22,LANG SON
53,1998-07,199.954,26.96,0.0,768853.22,LANG SON
54,1998-08,137.632,26.55,0.0,768853.22,LANG SON
55,1998-09,150.327,24.97,0.0,768853.22,LANG SON
56,1998-10,62.376,22.71,0.0,768853.22,LANG SON
57,1998-11,27.773,19.99,1.0,768853.22,LANG SON
58,1998-12,16.801,16.24,0.0,768853.22,LANG SON
59,1999-01,39.031,14.46,4.0,768853.22,LANG SON
60,1999-02,24.986,16.41,0.0,768853.22,LANG SON
61,1999-03,54.227,19.05,0.0,768853.22,LANG SON
62,1999-04,126.651,22.54,0.0,768853.22,LANG SON
63,1999-05,215.071,22.97,1.0,768853.22,LANG SON
64,1999-06,180.972,26.24,0.0,768853.22,LANG SON
65,1999-07,281.254,26.55,0.0,768853.22,LANG SON
66,1999-08,335.927,25.19,1.0,768853.22,LANG SON
67,1999-09,98.905,24.62,5.0,768853.22,LANG SON
68,1999-10,140.64,22.46,3.0,768853.22,LANG SON
69,1999-11,130.973,18.02,3.0,768853.22,LANG SON
70,1999-12,43.301,12.34,2.0,768853.22,LANG SON
71,2000-01,48.613,14.11,0.0,768853.22,LANG SON
72,2000-02,53.855,12.94,0.0,768853.22,LANG SON
73,2000-03,59.653,17.86,0.0,768853.22,LANG SON
74,2000-04,151.001,22.52,0.0,768853.22,LANG SON
75,2000-05,243.906,24.1,0.0,768853.22,LANG SON
76,2000-06,175.001,25.2,0.0,768853.22,LANG SON
77,2000-07,248.189,26.14,0.0,768853.22,LANG SON
78,2000-08,262.212,26.01,1.0,768853.22,LANG SON
79,2000-09,157.809,24.1,0.0,768853.22,LANG SON
80,2000-10,188.867,21.3,0.0,768853.22,LANG SON
81,2000-11,15.893,17.36,3.0,768853.22,LANG SON
82,2000-12,10.671,16.1,9.0,768853.22,LANG SON
83,2001-01,60.158,14.56,0.0,768853.22,LANG SON
84,2001-02,81.828,13.9,0.0,768853.22,LANG SON
85,2001-03,126.597,18.56,0.0,768853.22,LANG SON
86,2001-04,79.033,22.02,0.0,768853.22,LANG SON
87,2001-05,259.758,23.84,1.0,768853.22,LANG SON
88,2001-06,376.693,25.42,1.0,768853.22,LANG SON
89,2001-07,476.082,25.83,1.0,768853.22,LANG SON
90,2001-08,356.536,25.48,0.0,768853.22,LANG SON
91,2001-09,134.932,24.72,0.0,768853.22,LANG SON
92,2001-10,92.151,22.87,0.0,768853.22,LANG SON
93,2001-11,33.678,17.6,5.0,768853.22,LANG SON
94,2001-12,69.391,13.39,0.0,768853.22,LANG SON
95,2002-01,36.923,13.97,0.0,768853.22,LANG SON
96,2002-02,52.133,16.48,0.0,768853.22,LANG SON
97,2002-03,72.238,19.39,0.0,768853.22,LANG SON
98,2002-04,77.561,23.07,0.0,768853.22,LANG SON
99,2002-05,309.344,24.2,0.0,768853.22,LANG SON
100,2002-06,351.654,25.85,0.0,768853.22,LANG SON
101,2002-07,326.323,26.02,0.0,768853.22,LANG SON
102,2002-08,233.422,25.22,0.0,768853.22,LANG SON
103,2002-09,118.639,24.03,0.0,768853.22,LANG SON
104,2002-10,132.219,21.44,1.0,768853.22,LANG SON
105,2002-11,89.375,17.22,0.0,768853.22,LANG SON
106,2002-12,101.395,14.25,0.0,768853.22,LANG SON
107,2003-01,79.113,12.94,0.0,768853.22,LANG SON
108,2003-02,73.251,17.12,0.0,768853.22,LANG SON
109,2003-03,65.642,18.39,0.0,768853.22,LANG SON
110,2003-04,119.285,23.2,0.0,768853.22,LANG SON
111,2003-05,203.059,25.3,0.0,768853.22,LANG SON
112,2003-06,255.859,25.9,0.0,768853.22,LANG SON
113,2003-07,219.832,26.51,0.0,768853.22,LANG SON
114,2003-08,345.99,25.94,0.0,768853.22,LANG SON
115,2003-09,130.214,24.49,0.0,768853.22,LANG SON
116,2003-10,38.409,22.46,0.0,768853.22,LANG SON
117,2003-11,10.502,19.7,0.0,768853.22,LANG SON
118,2003-12,18.791,14.57,0.0,768853.22,LANG SON
119,2004-01,51.227,13.53,1.0,768853.22,LANG SON
120,2004-02,39.495,14.99,0.0,768853.22,LANG SON
121,2004-03,45.823,18.35,0.0,768853.22,LANG SON
122,2004-04,118.009,21.91,0.0,768853.22,LANG SON
123,2004-05,244.033,23.38,0.0,768853.22,LANG SON
124,2004-06,138.748,25.88,0.0,768853.22,LANG SON
125,2004-07,276.905,25.5,0.0,768853.22,LANG SON
126,2004-08,250.66,25.92,1.0,768853.22,LANG SON
127,2004-09,90.326,24.49,2.0,768853.22,LANG SON
128,2004-10,6.438,22.11,1.0,768853.22,LANG SON
129,2004-11,64.159,19.01,0.0,768853.22,LANG SON
130,2004-12,31.58,14.73,0.0,768853.22,LANG SON
131,2005-01,35.949,12.69,0.0,768853.22,LANG SON
132,2005-02,42.996,15.26,0.0,768853.22,LANG SON
133,2005-03,43.758,16.99,0.0,768853.22,LANG SON
134,2005-04,63.205,22.33,0.0,768853.22,LANG SON
135,2005-05,164.204,26.76,0.0,768853.22,LANG SON
136,2005-06,367.187,26.24,0.0,768853.22,LANG SON
137,2005-07,215.495,26.12,0.0,768853.22,LANG SON
138,2005-08,264.164,25.37,0.0,768853.22,LANG SON
139,2005-09,151.115,24.99,0.0,768853.22,LANG SON
140,2005-10,23.488,22.5,0.0,768853.22,LANG SON
141,2005-11,58.756,19.05,0.0,768853.22,LANG SON
142,2005-12,36.103,12.89,0.0,768853.22,LANG SON
143,2006-01,27.473,14.28,0.0,768853.22,LANG SON
144,2006-02,62.028,14.65,0.0,768853.22,LANG SON
145,2006-03,76.153,17.88,0.0,768853.22,LANG SON
146,2006-04,64.106,22.89,0.0,768853.22,LANG SON
147,2006-05,257.344,24.17,0.0,768853.22,LANG SON
148,2006-06,290.547,25.8,0.0,768853.22,LANG SON
149,2006-07,376.026,26.32,0.0,768853.22,LANG SON
150,2006-08,328.866,25.23,0.0,768853.22,LANG SON
151,2006-09,81.274,24.45,0.0,768853.22,LANG SON
152,2006-10,45.971,24.52,0.0,768853.22,LANG SON
153,2006-11,99.721,20.66,0.0,768853.22,LANG SON
154,2006-12,12.788,14.54,0.0,768853.22,LANG SON
155,2007-01,24.44,12.81,0.0,768853.22,LANG SON
156,2007-02,58.68,18.92,0.0,768853.22,LANG SON
157,2007-03,111.747,18.61,0.0,768853.22,LANG SON
158,2007-04,74.006,20.61,0.0,768853.22,LANG SON
159,2007-05,215.866,23.96,0.0,768853.22,LANG SON
160,2007-06,303.743,26.26,0.0,768853.22,LANG SON
161,2007-07,262.559,26.53,0.0,768853.22,LANG SON
162,2007-08,227.594,26.19,0.0,768853.22,LANG SON
163,2007-09,168.672,23.89,0.0,768853.22,LANG SON
164,2007-10,39.707,22.58,0.0,768853.22,LANG SON
165,2007-11,16.791,17.39,0.0,768853.22,LANG SON
166,2007-12,61.488,16.26,0.0,768853.22,LANG SON
167,2008-01,50.837,10.76,0.0,768853.22,LANG SON
168,2008-02,42.842,10.15,0.0,768853.22,LANG SON
169,2008-03,58.502,19.06,0.0,768853.22,LANG SON
170,2008-04,63.582,22.39,0.0,768853.22,LANG SON
171,2008-05,192.584,24.07,0.0,768853.22,LANG SON
172,2008-06,448.274,25.21,0.0,768853.22,LANG SON
173,2008-07,286.934,25.85,0.0,768853.22,LANG SON
174,2008-08,299.677,25.77,0.0,768853.22,LANG SON
175,2008-09,278.002,25.0,0.0,768853.22,LANG SON
176,2008-10,69.558,23.29,0.0,768853.22,LANG SON
177,2008-11,71.106,16.87,0.0,768853.22,LANG SON
178,2008-12,24.911,14.13,0.0,768853.22,LANG SON
179,2009-01,15.52,12.03,0.0,768853.22,LANG SON
180,2009-02,22.632,20.12,0.0,768853.22,LANG SON
181,2009-03,90.408,18.43,0.0,768853.22,LANG SON
182,2009-04,114.597,22.0,0.0,768853.22,LANG SON
183,2009-05,273.673,23.69,0.0,768853.22,LANG SON
184,2009-06,245.006,26.16,0.0,768853.22,LANG SON
185,2009-07,291.311,26.18,0.0,768853.22,LANG SON
186,2009-08,130.356,26.68,0.0,768853.22,LANG SON
187,2009-09,85.502,25.98,0.0,768853.22,LANG SON
188,2009-10,65.158,23.44,0.0,768853.22,LANG SON
189,2009-11,25.392,17.32,0.0,768853.22,LANG SON
190,2009-12,53.36,15.84,0.0,768853.22,LANG SON
191,2010-01,165.368,14.22,0.0,768853.22,LANG SON
192,2010-02,45.479,17.58,0.0,768853.22,LANG SON
193,2010-03,47.458,19.24,0.0,768853.22,LANG SON
194,2010-04,129.696,20.86,0.0,768853.22,LANG SON
195,2010-05,281.263,25.49,0.0,768853.22,LANG SON
196,2010-06,298.146,26.16,0.0,768853.22,LANG SON
197,2010-07,211.08,27.0,0.0,768853.22,LANG SON
198,2010-08,275.226,25.34,0.0,768853.22,LANG SON
199,2010-09,225.506,24.92,0.0,768853.22,LANG SON
200,2010-10,50.741,21.34,0.0,768853.22,LANG SON
201,2010-11,16.409,18.23,0.0,768853.22,LANG SON
202,2010-12,66.511,15.08,0.0,768853.22,LANG SON
0,1994-02,64.116,16.71,0.0,648718.59,LAO CAI
1,1994-03,129.258,16.12,0.0,648718.59,LAO CAI
2,1994-04,77.911,23.29,0.0,648718.59,LAO CAI
3,1994-05,278.609,23.59,0.0,648718.59,LAO CAI
4,1994-06,552.147,23.25,1.0,648718.59,LAO CAI
5,1994-07,490.967,23.98,0.0,648718.59,LAO CAI
6,1994-08,435.428,23.68,0.0,648718.59,LAO CAI
7,1994-09,300.097,22.44,0.0,648718.59,LAO CAI
8,1994-10,162.228,19.67,0.0,648718.59,LAO CAI
9,1994-11,71.33,17.88,0.0,648718.59,LAO CAI
10,1994-12,106.261,15.07,0.0,648718.59,LAO CAI
11,1995-01,85.736,12.43,0.0,648718.59,LAO CAI
12,1995-02,84.449,13.27,0.0,648718.59,LAO CAI
13,1995-03,68.968,17.92,0.0,648718.59,LAO CAI
14,1995-04,115.634,22.58,0.0,648718.59,LAO CAI
15,1995-05,202.787,23.28,0.0,648718.59,LAO CAI
16,1995-06,383.547,24.66,0.0,648718.59,LAO CAI
17,1995-07,454.211,23.95,0.0,648718.59,LAO CAI
18,1995-08,463.525,23.13,0.0,648718.59,LAO CAI
19,1995-09,213.43,22.65,0.0,648718.59,LAO CAI
20,1995-10,89.1,21.26,1.0,648718.59,LAO CAI
21,1995-11,94.194,16.33,0.0,648718.59,LAO CAI
22,1995-12,51.824,12.91,0.0,648718.59,LAO CAI
23,1996-01,46.658,13.04,0.0,648718.59,LAO CAI
24,1996-02,43.627,12.5,0.0,648718.59,LAO CAI
25,1996-03,152.551,18.86,0.0,648718.59,LAO CAI
26,1996-04,132.562,18.66,0.0,648718.59,LAO CAI
27,1996-05,251.937,22.97,0.0,648718.59,LAO CAI
28,1996-06,220.329,24.18,0.0,648718.59,LAO CAI
29,1996-07,338.032,24.08,0.0,648718.59,LAO CAI
30,1996-08,408.841,23.74,1.0,648718.59,LAO CAI
31,1996-09,221.066,23.07,0.0,648718.59,LAO CAI
32,1996-10,112.087,20.71,1.0,648718.59,LAO CAI
33,1996-11,190.812,17.6,0.0,648718.59,LAO CAI
34,1996-12,41.172,13.45,0.0,648718.59,LAO CAI
35,1997-01,79.347,13.41,0.0,648718.59,LAO CAI
36,1997-02,87.42,13.04,0.0,648718.59,LAO CAI
37,1997-03,173.553,18.16,0.0,648718.59,LAO CAI
38,1997-04,189.794,20.84,0.0,648718.59,LAO CAI
39,1997-05,115.578,24.47,0.0,648718.59,LAO CAI
40,1997-06,262.905,24.87,0.0,648718.59,LAO CAI
41,1997-07,524.101,23.05,0.0,648718.59,LAO CAI
42,1997-08,318.048,24.2,0.0,648718.59,LAO CAI
43,1997-09,387.085,21.17,1.0,648718.59,LAO CAI
44,1997-10,174.785,20.86,0.0,648718.59,LAO CAI
45,1997-11,22.108,18.47,0.0,648718.59,LAO CAI
46,1997-12,61.642,14.96,0.0,648718.59,LAO CAI
47,1998-01,55.287,14.2,0.0,648718.59,LAO CAI
48,1998-02,60.556,15.87,0.0,648718.59,LAO CAI
49,1998-03,101.466,19.63,0.0,648718.59,LAO CAI
50,1998-04,96.557,22.96,0.0,648718.59,LAO CAI
51,1998-05,306.113,24.21,0.0,648718.59,LAO CAI
52,1998-06,381.539,24.61,0.0,648718.59,LAO CAI
53,1998-07,268.388,24.62,0.0,648718.59,LAO CAI
54,1998-08,207.266,24.42,0.0,648718.59,LAO CAI
55,1998-09,170.233,23.41,3.0,648718.59,LAO CAI
56,1998-10,95.546,21.21,0.0,648718.59,LAO CAI
57,1998-11,47.482,18.05,0.0,648718.59,LAO CAI
58,1998-12,51.205,15.15,0.0,648718.59,LAO CAI
59,1999-01,66.234,14.07,0.0,648718.59,LAO CAI
60,1999-02,62.585,15.39,0.0,648718.59,LAO CAI
61,1999-03,57.262,19.35,0.0,648718.59,LAO CAI
62,1999-04,165.061,21.63,0.0,648718.59,LAO CAI
63,1999-05,201.87,21.74,0.0,648718.59,LAO CAI
64,1999-06,275.804,24.51,0.0,648718.59,LAO CAI
65,1999-07,192.008,24.79,0.0,648718.59,LAO CAI
66,1999-08,327.522,23.66,0.0,648718.59,LAO CAI
67,1999-09,181.184,22.84,1.0,648718.59,LAO CAI
68,1999-10,173.307,20.69,0.0,648718.59,LAO CAI
69,1999-11,105.521,17.25,1.0,648718.59,LAO CAI
70,1999-12,66.985,12.16,0.0,648718.59,LAO CAI
71,2000-01,59.621,13.74,0.0,648718.59,LAO CAI
72,2000-02,116.757,12.81,0.0,648718.59,LAO CAI
73,2000-03,88.812,17.91,0.0,648718.59,LAO CAI
74,2000-04,149.203,21.63,0.0,648718.59,LAO CAI
75,2000-05,236.321,22.7,0.0,648718.59,LAO CAI
76,2000-06,280.681,23.17,0.0,648718.59,LAO CAI
77,2000-07,346.395,24.16,0.0,648718.59,LAO CAI
78,2000-08,260.72,24.14,0.0,648718.59,LAO CAI
79,2000-09,174.346,22.27,0.0,648718.59,LAO CAI
80,2000-10,209.202,20.62,0.0,648718.59,LAO CAI
81,2000-11,38.261,16.9,0.0,648718.59,LAO CAI
82,2000-12,73.877,14.85,0.0,648718.59,LAO CAI
83,2001-01,61.932,14.05,0.0,648718.59,LAO CAI
84,2001-02,91.744,13.96,0.0,648718.59,LAO CAI
85,2001-03,115.056,18.15,0.0,648718.59,LAO CAI
86,2001-04,110.191,22.31,0.0,648718.59,LAO CAI
87,2001-05,285.245,22.35,0.0,648718.59,LAO CAI
88,2001-06,320.143,24.31,0.0,648718.59,LAO CAI
89,2001-07,494.721,24.25,0.0,648718.59,LAO CAI
90,2001-08,303.911,24.11,0.0,648718.59,LAO CAI
91,2001-09,162.522,23.5,0.0,648718.59,LAO CAI
92,2001-10,156.676,20.82,3.0,648718.59,LAO CAI
93,2001-11,43.293,16.21,0.0,648718.59,LAO CAI
94,2001-12,35.211,14.08,0.0,648718.59,LAO CAI
95,2002-01,71.682,13.24,0.0,648718.59,LAO CAI
96,2002-02,77.44,15.47,0.0,648718.59,LAO CAI
97,2002-03,108.604,19.09,0.0,648718.59,LAO CAI
98,2002-04,109.137,22.76,0.0,648718.59,LAO CAI
99,2002-05,363.093,22.77,0.0,648718.59,LAO CAI
100,2002-06,412.727,24.38,0.0,648718.59,LAO CAI
101,2002-07,391.658,24.47,0.0,648718.59,LAO CAI
102,2002-08,339.009,23.57,0.0,648718.59,LAO CAI
103,2002-09,137.957,23.12,0.0,648718.59,LAO CAI
104,2002-10,111.986,20.58,0.0,648718.59,LAO CAI
